school_code,school_name,school_type,city,region,featured_majors,joint_program,website,remarks
C151,汉江师范学院,公办,十堰,省内其他,计算机|财经|旅游,否,,数据来自2026年招生计划
C170,武汉职业技术大学,公办,武汉,武汉,计算机|财经|建筑|旅游|机械|电力,是,,数据来自2026年招生计划
C171,襄阳职业技术大学,公办,襄阳,省内其他,机械|建筑|计算机|财经|学前教育|旅游|护理,是,,数据来自2026年招生计划
C172,黄冈职业技术大学,公办,黄冈,省内其他,护理|电力|建筑|机械|计算机|财经|旅游,是,,数据来自2026年招生计划
C173,湖北三峡职业技术大学,公办,宜昌,省内其他,计算机|建筑|护理|财经|旅游|电力|机械,是,,数据来自2026年招生计划
C201,武汉东湖学院,民办,武汉,武汉,护理|财经|建筑|旅游|计算机|机械,否,,数据来自2026年招生计划
C202,武汉晴川学院,民办,武汉,武汉,电力|财经,否,,数据来自2026年招生计划
C203,文华学院,民办,武汉,武汉,财经|建筑|计算机|机械,否,,数据来自2026年招生计划
C205,武昌首义学院,民办,武汉,武汉,计算机|电力|财经|建筑|机械,否,,数据来自2026年招生计划
C206,汉口学院,民办,武汉,武汉,财经|计算机,否,,数据来自2026年招生计划
C207,武汉传媒学院,民办,武汉,武汉,财经,否,,数据来自2026年招生计划
C209,武汉设计工程学院,民办,武汉,武汉,计算机|护理,否,,数据来自2026年招生计划
C210,武汉工程科技学院,民办,武汉,武汉,计算机|电力|财经|建筑|机械,否,,数据来自2026年招生计划
C212,武汉城市学院,民办,武汉,武汉,计算机|护理|财经|建筑|机械,否,,数据来自2026年招生计划
C215,武昌理工学院,民办,武汉,武汉,计算机|护理|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C217,武汉工商学院,民办,武汉,武汉,计算机|财经|机械,否,,数据来自2026年招生计划
C218,荆州学院,民办,荆州,省内其他,计算机|财经|建筑|机械,否,,数据来自2026年招生计划
C219,长江大学文理学院,民办,荆州,省内其他,计算机|机械|财经,否,,数据来自2026年招生计划
C220,三峡大学科技学院,民办,宜昌,省内其他,财经|计算机|电力|建筑,否,,数据来自2026年招生计划
C221,武汉体育学院体育科技学院,民办,武汉,武汉,,否,,数据来自2026年招生计划
C223,武汉文理学院,民办,武汉,武汉,护理|财经|机械|建筑,否,,数据来自2026年招生计划
C225,武汉工程大学邮电与信息工程学院,民办,武汉,武汉,财经|计算机|电力|建筑,否,,数据来自2026年招生计划
C228,武汉纺织大学外经贸学院,民办,武汉,武汉,计算机|财经|机械,否,,数据来自2026年招生计划
C229,湖北文理学院理工学院,民办,襄阳,省内其他,计算机|铁路|财经|建筑|机械,否,,数据来自2026年招生计划
C230,湖北工程学院新技术学院,民办,孝感,省内其他,计算机|财经|建筑|机械,否,,数据来自2026年招生计划
C231,湖北经济学院法商学院,民办,武汉,武汉,财经|旅游|计算机,否,,数据来自2026年招生计划
C232,湖北恩施学院,民办,恩施,省内其他,计算机|护理|财经|建筑|旅游,否,,数据来自2026年招生计划
C233,湖北工业大学工程技术学院,民办,武汉,武汉,财经|计算机,否,,数据来自2026年招生计划
C235,湖北商贸学院,民办,武汉,武汉,计算机|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C237,湖北师范大学文理学院,民办,黄石,省内其他,计算机|财经|机械,否,,数据来自2026年招生计划
C238,武汉生物工程学院,民办,武汉,武汉,计算机|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C239,湖北三峡航空学院,民办,宜昌,省内其他,计算机|机械,否,,数据来自2026年招生计划
C501,武汉船舶职业技术学院,公办,武汉,武汉,电力|财经|建筑|机械|旅游|计算机,是,,数据来自2026年招生计划
C502,湖北科技职业学院,公办,武汉,武汉,计算机|电力|财经|建筑|机械|旅游,是,,数据来自2026年招生计划
C503,武汉航海职业技术学院,公办,武汉,武汉,计算机|铁路|建筑|旅游,否,,数据来自2026年招生计划
C505,湖北职业技术学院,公办,孝感,省内其他,护理|计算机|财经|学前教育|建筑|机械|旅游,是,,数据来自2026年招生计划
C506,湖北工业职业技术学院,公办,十堰,省内其他,计算机|财经|学前教育|建筑|机械|旅游|电力,是,,数据来自2026年招生计划
C507,荆州理工职业学院,公办,荆州,省内其他,电力|建筑|机械|计算机|财经|旅游|学前教育,否,,数据来自2026年招生计划
C508,鄂州职业大学,公办,鄂州,省内其他,计算机|电力|财经|学前教育|建筑|机械|旅游|护理,是,,数据来自2026年招生计划
C509,咸宁职业技术学院,公办,咸宁,省内其他,计算机|护理|财经|学前教育|建筑|机械|旅游,是,,数据来自2026年招生计划
C510,湖北工程职业学院,公办,黄石,省内其他,电力|机械|计算机|财经|建筑|护理,是,,数据来自2026年招生计划
C511,三峡旅游职业技术学院,公办,宜昌,省内其他,计算机|财经|学前教育|机械|旅游|建筑,否,,数据来自2026年招生计划
C512,湖北幼儿师范高等专科学校,公办,武汉,武汉,计算机|学前教育|旅游|财经,是,,数据来自2026年招生计划
C515,湖北体育职业学院,公办,武汉,武汉,,否,,数据来自2026年招生计划
C521,武汉城市职业学院,公办,武汉,武汉,计算机|财经|建筑|旅游|电力|机械,是,,数据来自2026年招生计划
C522,湖北轻工职业技术学院,公办,武汉,武汉,计算机|财经|建筑|机械|旅游,是,,数据来自2026年招生计划
C523,湖北交通职业技术学院,公办,武汉,武汉,计算机|铁路|电力|财经|建筑|机械|旅游,是,,数据来自2026年招生计划
C526,武汉工程职业技术学院,公办,武汉,武汉,电力|机械|计算机|建筑|财经,否,,数据来自2026年招生计划
C527,荆州职业技术学院,公办,荆州,省内其他,计算机|护理|财经|学前教育|建筑|机械|旅游,是,,数据来自2026年招生计划
C528,恩施职业技术学院,公办,恩施,省内其他,计算机|财经|建筑|机械|旅游|护理,是,,数据来自2026年招生计划
C529,长江职业学院,公办,武汉,武汉,计算机|护理|电力|财经|机械,是,,数据来自2026年招生计划
C531,湖北国土资源职业学院,公办,武汉,武汉,计算机|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C533,仙桃职业学院,公办,仙桃,省内其他,计算机|护理|电力|财经|学前教育|建筑|机械|旅游,否,,数据来自2026年招生计划
C535,湖北艺术职业学院,公办,武汉,武汉,旅游,否,,数据来自2026年招生计划
C536,武汉铁路职业技术学院,公办,武汉,武汉,计算机|铁路|电力|财经|机械|旅游|护理,是,,数据来自2026年招生计划
C537,武汉交通职业学院,公办,武汉,武汉,电力|铁路|财经|建筑|旅游|机械|计算机,是,,数据来自2026年招生计划
C539,湖北中医药高等专科学校,公办,荆州,省内其他,护理,否,,数据来自2026年招生计划
C550,武汉民政职业学院,公办,武汉,武汉,护理|财经|旅游,否,,数据来自2026年招生计划
C551,江汉艺术职业学院,公办,潜江,省内其他,计算机|学前教育|建筑|旅游|财经,否,,数据来自2026年招生计划
C552,湖北黄冈应急管理职业技术学院,公办,黄冈,省内其他,计算机|财经|建筑|机械,否,,数据来自2026年招生计划
C553,长江工程职业技术学院,公办,武汉,武汉,计算机|电力|财经|建筑|机械|旅游,是,,数据来自2026年招生计划
C556,湖北生物科技职业学院,公办,武汉,武汉,财经|旅游|建筑|计算机,是,,数据来自2026年招生计划
C558,湖北生态工程职业技术学院,公办,武汉,武汉,计算机|财经|机械|建筑|旅游,是,,数据来自2026年招生计划
C559,湖北财税职业学院,公办,武汉,武汉,计算机|财经|建筑,是,,数据来自2026年招生计划
C560,湖北城市建设职业技术学院,公办,武汉,武汉,计算机|财经|建筑,是,,数据来自2026年招生计划
C561,湖北水利水电职业技术学院,公办,武汉,武汉,计算机|财经|建筑|机械|旅游|电力,是,,数据来自2026年招生计划
C562,武汉软件工程职业学院,公办,武汉,武汉,计算机|财经|旅游|机械,是,,数据来自2026年招生计划
C563,武汉警官职业学院,公办,武汉,武汉,计算机|建筑,是,,数据来自2026年招生计划
C570,武汉电力职业技术学院,公办,武汉,武汉,电力,否,,数据来自2026年招生计划
C571,随州职业技术学院,公办,随州,省内其他,计算机|护理|财经|学前教育|建筑|机械|旅游,否,,数据来自2026年招生计划
C572,三峡电力职业学院,公办,宜昌,省内其他,电力|建筑|机械,否,,数据来自2026年招生计划
C573,襄阳汽车职业技术学院,公办,襄阳,省内其他,机械|计算机|铁路|财经|建筑,否,,数据来自2026年招生计划
C575,天门职业学院,公办,天门,省内其他,计算机|护理|财经|学前教育|建筑|机械|旅游,否,,数据来自2026年招生计划
C577,湖北铁道运输职业学院,公办,武汉,武汉,铁路|机械,否,,数据来自2026年招生计划
C578,武汉铁路桥梁职业学院,公办,武汉,武汉,铁路|财经|建筑|机械,否,,数据来自2026年招生计划
C579,荆门职业学院,公办,荆门,省内其他,计算机|护理|电力|财经|学前教育|建筑|机械|旅游,否,,数据来自2026年招生计划
C580,襄阳科技职业学院,公办,襄阳,省内其他,电力|机械|财经|计算机|旅游,否,,数据来自2026年招生计划
C581,宜昌科技职业学院,公办,宜昌,省内其他,计算机|电力|财经|机械|旅游,否,,数据来自2026年招生计划
C582,荆门通用航空职业技术学院,公办,荆门,省内其他,计算机|财经|机械|旅游,否,,数据来自2026年招生计划
C601,湖北开放职业学院,民办,武汉,武汉,计算机|铁路|财经|建筑|机械,否,,数据来自2026年招生计划
C602,武汉工贸职业学院,民办,武汉,武汉,计算机|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C603,武汉信息传播职业技术学院,民办,武汉,武汉,计算机|财经|学前教育|机械|旅游,是,,数据来自2026年招生计划
C605,武汉科技职业学院,民办,武汉,武汉,计算机|铁路|财经|机械,否,,数据来自2026年招生计划
C606,黄冈科技职业学院,民办,黄冈,省内其他,计算机|财经|学前教育|建筑|机械|旅游|电力,否,,数据来自2026年招生计划
C607,武汉商贸职业学院,民办,武汉,武汉,计算机|护理|铁路|财经|建筑|机械|旅游,是,,数据来自2026年招生计划
C608,武昌职业学院,民办,武汉,武汉,计算机|财经|建筑|机械|旅游,是,,数据来自2026年招生计划
C609,武汉外语外事职业学院,民办,武汉,武汉,计算机|护理|铁路|财经|学前教育|建筑|机械|旅游,否,,数据来自2026年招生计划
C610,长江艺术工程职业学院,民办,荆州,省内其他,计算机|护理|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C611,武汉光谷职业学院,民办,武汉,武汉,计算机|财经|建筑|机械|旅游,否,,数据来自2026年招生计划
C612,湖北健康职业学院,民办,咸宁,省内其他,计算机|护理|财经,否,,数据来自2026年招生计划
C613,湖北孝感美珈职业学院,民办,孝感,省内其他,计算机|护理|电力|财经|机械,否,,数据来自2026年招生计划